0, 0, 7939636.73091, [-0.5630273658093519, -0.984963100239655, 0.6239543012751607, -0.15318887617858756, 0.04454289006614731, 0.2540677511860582, 0.6691562560751554, 0.6889336698708892, 0.23918932616746813, 0.6702198930793206]
0, 1, 8901122.56005, [-0.17325894751288562, -0.18713406774199526, 0.1654261694548036, -0.2229149330459952, -0.13405721709983687, 0.51692079480702, 0.14421949182359317, 0.9792510359519496, 0.16332412177894018, 0.8691944853168175]
0, 2, 8935253.20763, [-0.3186972794012868, 0.8122386108928643, -0.5428554965356296, 0.009454214120502513, -0.495013712699256, 0.3889899787950988, 0.9576818062313813, 0.0886456530153007, 0.17923430268446527, 0.7559693549836692]
0, 3, 10237409.1689, [-0.1731327119081012, -0.4187250359499495, 0.4156849597847412, -0.42335134607414093, 0.7157287766888705, 0.2169286978024606, 0.1865625891680177, 0.9876115157574675, 0.11503812715063444, 0.6999596563869491]
0, 4, 10555460.2589, [0.33588838003679267, 0.30226789598789283, -0.01123028206981358, -0.12925369786901508, -0.22244202903773247, 0.9060769390827981, 0.008076703777919025, 0.9021513152121838, 0.45463700564313947, 0.5782180858044474]
0, 5, 10767449.2088, [-0.14975775804788194, -0.22540279684992415, 0.6971795164058616, 0.9840569095117977, -0.9248510760177024, 0.9800588882208908, 0.8894434034989517, 0.3949476280114599, 0.6511644063099152, 0.78166068980955]
0, 6, 11056481.8114, [0.9890098363175435, 0.03585791782829362, -0.17433998762711234, 0.29656804364244893, -0.6213546415715065, 0.7928148074123512, 0.13453561773067169, 0.37573319078483924, 0.2475977721111159, 0.694677761280855]
0, 7, 11933875.3239, [0.3491450280593651, 0.7636394588280668, -0.24771907667868476, 0.8704251462309087, -0.7710524122814928, 0.6547366988624647, 0.38614325377500835, 0.6029690720006873, 0.4668204559492307, 0.11366616894227677]
0, 8, 12863822.7382, [-0.21522457321263144, 0.2376709458478401, 0.3488475119915666, 0.7866264719752691, 0.27149172721319204, 0.6622188872677064, 0.3632926992837443, 0.03115433258672551, 0.20595270334625937, 0.2806286939845486]
0, 9, 14051143.4226, [0.01763225226972387, 0.7857638627358521, 0.7919526829398298, 0.8121682457990089, -0.384444320926568, 0.7167249077965078, 0.21647395933424984, 0.6673088275238036, 0.7623779938193569, 0.485837095553871]
0, 10, 14125790.4947, [0.28921756059605097, 0.21605355795758063, 0.20590266857027428, 0.822975181189284, 0.5262473092536639, 0.034225200306961856, 0.16690927300981473, 0.2271852458700373, 0.5409998337690952, 0.21543400434833426]
0, 11, 1.75383203916e+12, [0.1893181285956318, 0.9501159287149954, -0.6811158823945931, 0.6623580801606705, -0.25618267715425436, 0.9642098016262928, 0.7886954494094803, 0.1785198098997629, 0.9253665175691352, 0.9345424230924702]
